№;Индекс MP;Бренд MP;Цена, СУ;Валюта, ID;Таможенный код;Поставщик, MP SUPPL_ID;Наша фирма, MP OURCOMPANY_ID;Курс к ГРН;Склад ID;Ячейка ID;Кол-во
Перенос остатков #172;T1346019;TOKO;2,240;1;8421230090;53;4;28,10;3;2;6
Перенос остатков #172;T1346021;TOKO;2,344;1;8421230090;53;4;28,10;3;2;4
Перенос остатков #172;T1346022;TOKO;10,962;1;8421230090;53;4;28,10;3;2;3
Перенос остатков #172;T1346023;TOKO;8,801;1;8421230090;53;4;28,10;3;2;1
Перенос остатков #172;T1346027;TOKO;5,710;1;8421230090;53;4;28,10;3;2;8
Перенос остатков #172;T1346028;TOKO;4,937;1;8421230090;53;4;28,10;3;2;2
Перенос остатков #172;T1346030;TOKO;8,971;1;8421230090;53;4;28,10;3;2;2
Перенос остатков #172;T1346032;TOKO;10,582;1;8421230090;53;4;28,10;3;2;4
Перенос остатков #172;T1352006;TOKO;3,968;1;8421230090;53;4;28,10;3;2;2
Перенос остатков #172;T1352013;TOKO;3,038;1;8421230090;53;4;28,10;3;2;5
Перенос остатков #172;T1352017;TOKO;3,287;1;8421230090;53;4;28,10;3;2;4
Перенос остатков #172;T1352020;TOKO;3,955;1;8421230090;53;4;28,10;3;2;6
Перенос остатков #172;T1352032;TOKO;4,531;1;8421230090;53;4;28,10;3;2;3
Перенос остатков #172;T1352040;TOKO;3,117;1;8421230090;53;4;28,10;3;2;6
Перенос остатков #172;T1352041;TOKO;3,929;1;8421230090;53;4;28,10;3;2;6
Перенос остатков #172;T1352042;TOKO;3,091;1;8421230090;53;4;28,10;3;2;28
Перенос остатков #172;T1352043;TOKO;4,440;1;8421230090;53;4;28,10;3;2;3
Перенос остатков #172;T1352045;TOKO;3,837;1;8421230090;53;4;28,10;3;2;4
Перенос остатков #172;T1367001;TOKO;3,562;1;8421230090;53;4;28,10;3;2;3
Перенос остатков #172;T1368006;TOKO;4,112;1;8421230090;53;4;28,10;3;2;4
Перенос остатков #172;T1401006;TOKO;3,338;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1402001;TOKO;3,852;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1402002;TOKO;4,378;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1402003;TOKO;7,036;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1402005C;TOKO;4,879;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1402025;TOKO;2,761;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1403000;TOKO;4,892;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1403003;TOKO;4,417;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1403005;TOKO;3,685;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1403006;TOKO;6,869;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1403007;TOKO;8,872;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1403016;TOKO;2,632;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1403020;TOKO;3,082;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1403020;TOKO;3,082;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1403022;TOKO;6,985;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1403023;TOKO;3,505;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1403025;TOKO;2,966;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1404000;TOKO;4,237;1;8421392000;53;4;28,10;3;2;8
Перенос остатков #172;T1404004;TOKO;2,735;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1404005;TOKO;3,518;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1404007;TOKO;5,932;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1404009;TOKO;3,518;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1404012;TOKO;3,839;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1405008;TOKO;6,407;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1405009;TOKO;6,407;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1405010;TOKO;6,292;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1405011;TOKO;6,433;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1411000;TOKO;2,722;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1411001;TOKO;2,658;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1411002;TOKO;3,852;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1411003;TOKO;2,812;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1411004;TOKO;3,788;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1411010;TOKO;3,916;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1411017;TOKO;3,236;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1411025;TOKO;4,738;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1412009;TOKO;7,203;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1412010;TOKO;2,131;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1412010C;TOKO;2,915;1;8421392000;53;4;28,10;3;2;10
Перенос остатков #172;T1412012;TOKO;5,341;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1412020;TOKO;7,986;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1412021;TOKO;3,005;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1413000;TOKO;8,731;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1413005;TOKO;9,104;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1413006;TOKO;4,057;1;8421392000;53;4;28,10;3;2;9
Перенос остатков #172;T1413009;TOKO;4,841;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1413011;TOKO;2,029;1;8421392000;53;4;28,10;3;2;15
Перенос остатков #172;T1414001;TOKO;7,075;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1414007C;TOKO;3,518;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1414009;TOKO;3,274;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1414011;TOKO;2,953;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1414012;TOKO;5,573;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1414012C;TOKO;4,494;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1414014;TOKO;6,792;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1414016;TOKO;5,380;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1414017;TOKO;2,016;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1414018;TOKO;2,889;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1414018C;TOKO;3,184;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1414026;TOKO;3,595;1;8421392000;53;4;28,10;3;2;10
Перенос остатков #172;T1414029;TOKO;4,237;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1415001;TOKO;6,780;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1415002C;TOKO;3,749;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1415003;TOKO;4,237;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1415004;TOKO;3,056;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1415005;TOKO;3,878;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1415006;TOKO;2,915;1;8421392000;53;4;28,10;3;2;8
Перенос остатков #172;T1415009;TOKO;7,255;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1415011;TOKO;6,523;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1416000;TOKO;2,825;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1416002;TOKO;7,550;1;8421392000;53;4;28,10;3;2;8
Перенос остатков #172;T1416008;TOKO;5,123;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1416015;TOKO;3,659;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1417001;TOKO;3,557;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1417002;TOKO;5,906;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1417015;TOKO;4,558;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1417016;TOKO;3,441;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1432000;TOKO;4,520;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1432003;TOKO;3,030;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1432005;TOKO;3,005;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1432015;TOKO;6,715;1;8421392000;53;4;28,10;3;2;7
Перенос остатков #172;T1432025;TOKO;4,430;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1432025C;TOKO;5,932;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1433001;TOKO;3,146;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1433010;TOKO;5,470;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1433010C;TOKO;6,882;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1433011;TOKO;3,313;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1434000;TOKO;3,313;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1434001;TOKO;3,441;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1434002C;TOKO;7,062;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1434012;TOKO;10,863;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1434016;TOKO;11,736;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1434020;TOKO;8,179;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1434022;TOKO;6,690;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1435000;TOKO;3,236;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1435003;TOKO;3,017;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1435010;TOKO;3,236;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1435011C;TOKO;3,659;1;8421392000;53;4;28,10;3;2;6
Перенос остатков #172;T1435015;TOKO;2,671;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1436006;TOKO;2,131;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1436015C;TOKO;3,749;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1436020;TOKO;3,351;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1437003;TOKO;2,889;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1442000;TOKO;5,123;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1442001;TOKO;5,418;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1442006C;TOKO;5,393;1;8421392000;53;4;28,10;3;2;10
Перенос остатков #172;T1442008;TOKO;3,595;1;8421392000;53;4;28,10;3;2;8
Перенос остатков #172;T1442015;TOKO;3,467;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1442019;TOKO;4,751;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1442021C;TOKO;10,786;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1442022C;TOKO;6,446;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1442024C;TOKO;13,020;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1442025C;TOKO;9,078;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1443000;TOKO;2,773;1;8421392000;53;4;28,10;3;2;8
Перенос остатков #172;T1443003;TOKO;2,722;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1443010;TOKO;3,338;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1443012;TOKO;2,645;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1443014C;TOKO;4,237;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1443020;TOKO;3,017;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1443021;TOKO;6,792;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1444005;TOKO;3,326;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1444011C;TOKO;4,057;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1444016C;TOKO;4,057;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1444018;TOKO;4,674;1;8421392000;53;4;28,10;3;2;1
Перенос остатков #172;T1446017;TOKO;2,799;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1446018;TOKO;2,889;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1446029C;TOKO;5,444;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1451000;TOKO;3,338;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1451003;TOKO;3,711;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1451005;TOKO;4,212;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1452003;TOKO;2,324;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1452004;TOKO;2,542;1;8421392000;53;4;28,10;3;2;2
Перенос остатков #172;T1452006;TOKO;3,159;1;8421392000;53;4;28,10;3;2;3
Перенос остатков #172;T1452020;TOKO;4,237;1;8421392000;53;4;28,10;3;2;5
Перенос остатков #172;T1452020C;TOKO;5,778;1;8421392000;53;4;28,10;3;2;4
Перенос остатков #172;T1468003;TOKO;3,056;1;8421392000;53;4;28,10;3;2;10
Перенос остатков #172;T3302020 SEN;SEN;3,006;1;8708949998;53;4;28,10;3;2;3
Перенос остатков #172;T3302021 SEN;SEN;3,006;1;8708949998;53;4;28,10;3;2;1
Перенос остатков #172;T3303012 SEN;SEN;3,559;1;8708949998;53;4;28,10;3;2;1
Перенос остатков #172;T3303015 SEN;SEN;2,481;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3304014 SEN;SEN;3,060;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3304015 SEN;SEN;3,060;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3315057 SEN;SEN;4,220;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3315058 SEN;SEN;4,220;1;8708949998;53;4;28,10;3;2;1
Перенос остатков #172;T3315078 SEN;SEN;3,559;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3315079 SEN;SEN;3,559;1;8708949998;53;4;28,10;3;2;1
Перенос остатков #172;T3315087 SEN;SEN;3,613;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3315088 SEN;SEN;3,613;1;8708949998;53;4;28,10;3;2;1
Перенос остатков #172;T3342008 SEN;SEN;3,155;1;8708949998;53;4;28,10;3;2;6
Перенос остатков #172;T3402001 SEN;SEN;4,934;1;8708949998;53;4;28,10;3;2;7
Перенос остатков #172;T3402002 SEN;SEN;4,934;1;8708949998;53;4;28,10;3;2;12
Перенос остатков #172;T3403040 SEN;SEN;2,454;1;8708949998;53;4;28,10;3;2;4
Перенос остатков #172;T3404024 SEN;SEN;9,626;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3413013 SEN;SEN;2,575;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3415064 SEN;SEN;3,249;1;8708949998;53;4;28,10;3;2;4
Перенос остатков #172;T3415078 SEN;SEN;2,926;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3415090 SEN;SEN;3,424;1;8708949998;53;4;28,10;3;2;2
Перенос остатков #172;T3503005 SEN;SEN;1,901;1;8708809998;53;4;28,10;3;2;2
Перенос остатков #172;T3503009 SEN;SEN;2,440;1;8708809998;53;4;28,10;3;2;3
Перенос остатков #172;T3503032 SEN;SEN;4,220;1;8708809998;53;4;28,10;3;2;6
Перенос остатков #172;T3504006 SEN;SEN;2,926;1;8708809998;53;4;28,10;3;2;7
Перенос остатков #172;T3504007 SEN;SEN;2,926;1;8708809998;53;4;28,10;3;2;7
Перенос остатков #172;T3511004 SEN;SEN;1,470;1;8708809998;53;4;28,10;3;2;4
Перенос остатков #172;T3511048 SEN;SEN;2,117;1;8708809998;53;4;28,10;3;2;3
Перенос остатков #172;T3511049 SEN;SEN;2,117;1;8708809998;53;4;28,10;3;2;5
Перенос остатков #172;T3512046 SEN;SEN;2,696;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3512047 SEN;SEN;2,696;1;8708809998;53;4;28,10;3;2;4
Перенос остатков #172;T3513007 SEN;SEN;2,696;1;8708809998;53;4;28,10;3;2;7
Перенос остатков #172;T3514048 SEN;SEN;2,171;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3514091 SEN;SEN;3,263;1;8708809998;53;4;28,10;3;2;2
Перенос остатков #172;T3515013 SEN;SEN;2,386;1;8708809998;53;4;28,10;3;2;4
Перенос остатков #172;T3515099 SEN;SEN;2,346;1;8708809998;53;4;28,10;3;2;6
Перенос остатков #172;T3516000 SEN;SEN;2,157;1;8708809998;53;4;28,10;3;2;2
Перенос остатков #172;T3603010 SEN;SEN;3,114;1;8708809998;53;4;28,10;3;2;2
Перенос остатков #172;T3642010 SEN;SEN;4,018;1;8708809998;53;4;28,10;3;2;7
Перенос остатков #172;T3712080 SEN;SEN;30,065;1;8708809998;53;4;28,10;3;2;4
Перенос остатков #172;T3712081 SEN;SEN;30,065;1;8708809998;53;4;28,10;3;2;3
Перенос остатков #172;T3714030 SEN;SEN;18,902;1;8708809998;53;4;28,10;3;2;2
Перенос остатков #172;T3714031 SEN;SEN;18,902;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3714078 SEN;SEN;16,502;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3714079 SEN;SEN;16,502;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3802000 SEN;SEN;15,504;1;8708809998;53;4;28,10;3;2;5
Перенос остатков #172;T3802002 SEN;SEN;10,570;1;8708809998;53;4;28,10;3;2;1
Перенос остатков #172;T3802003 SEN;SEN;10,570;1;8708809998;53;4;28,10;3;2;1
